session_id,trial_num,trial_num_in_block,start_time,end_time,some_variable,my_game_object_movement_relpath,size
P1S1,1,1,0,1.001748,0.5400848,experiment_name/P1S1/movement_my_game_object_T001.csv,1
P1S1,2,2,1.001748,2.012697,0.2596761,experiment_name/P1S1/movement_my_game_object_T002.csv,1
P1S1,3,3,2.012697,3.023646,0.9254858,experiment_name/P1S1/movement_my_game_object_T003.csv,1
P1S1,4,4,3.023646,4.034639,0.618234,experiment_name/P1S1/movement_my_game_object_T004.csv,1
P1S1,5,5,4.034639,5.045544,0.4236304,experiment_name/P1S1/movement_my_game_object_T005.csv,1
P1S1,6,1,5.045544,6.056497,0.7958879,experiment_name/P1S1/movement_my_game_object_T006.csv,1
P1S1,7,2,6.056497,7.067442,0.4608389,experiment_name/P1S1/movement_my_game_object_T007.csv,2
P1S1,8,3,7.067442,8.078391,0.9831958,experiment_name/P1S1/movement_my_game_object_T008.csv,1
P1S1,9,4,8.078391,9.089341,0.7674295,experiment_name/P1S1/movement_my_game_object_T009.csv,1
P1S1,10,5,9.089341,10.10029,0.2051158,experiment_name/P1S1/movement_my_game_object_T010.csv,1
P1S1,11,6,10.10029,11.11124,0.5339498,experiment_name/P1S1/movement_my_game_object_T011.csv,1
P1S1,12,7,11.11124,12.12219,0.6476809,experiment_name/P1S1/movement_my_game_object_T012.csv,1
P1S1,13,8,12.12219,13.13368,0.6482568,experiment_name/P1S1/movement_my_game_object_T013.csv,1
P1S1,14,9,13.13368,14.14435,0.7017464,experiment_name/P1S1/movement_my_game_object_T014.csv,1
P1S1,15,10,14.14435,15.15506,0.4075946,experiment_name/P1S1/movement_my_game_object_T015.csv,1
