ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,size,some_variable
P_180523114305,1,1,1,1,33.71671,34.72441,1,0.6103683
P_180523114305,1,2,1,2,34.72441,35.73957,1,0.7995266
P_180523114305,1,3,1,3,35.73957,36.74968,1,0.9395436
P_180523114305,1,4,1,4,36.74968,37.76055,1,0.6724377
P_180523114305,1,5,1,5,37.76055,38.77174,1,0.02048183
P_180523114305,1,6,2,1,38.77174,39.78244,1,0.4417956
P_180523114305,1,7,2,2,39.78244,40.79418,10,0.2190229
P_180523114305,1,8,2,3,40.79418,41.80434,1,0.6703873
P_180523114305,1,9,2,4,41.80434,42.8155,1,0.1922001
P_180523114305,1,10,2,5,42.8155,43.82689,1,0.5927523
P_180523114305,1,11,2,6,43.82689,44.83288,1,0.8946103
P_180523114305,1,12,2,7,44.83288,45.8438,1,0.979764
P_180523114305,1,13,2,8,45.8438,46.85456,1,0.5760662
P_180523114305,1,14,2,9,46.85456,47.86627,1,0.1534139
P_180523114305,1,15,2,10,47.86627,0,1,0.4256505
